prompt_id,prompt_class,prompt_subtype,pair_id,prompt_text,layer,head,token_count_actual,n_nodes,n_edges,lcc_size,density,mean_forman_curvature,mean_in_degree,mean_out_degree,max_in_degree,max_out_degree,avg_shortest_path_lcc,edge_weight_mean,edge_weight_std,row_entropy_mean,row_entropy_std
C08,structured_nonlogical,scene,,The small boat beneath the bridge carried fruit and rope.,8,4,11,10,44,10,0.4888888888888889,52.25997124373179,4.4,4.4,9.0,9.0,1.4487806294641192,2.282543785349389,1.2671327558964325,1.027572555674447,0.6342851447893672
C08,structured_nonlogical,scene,,The small boat beneath the bridge carried fruit and rope.,8,5,11,10,45,10,0.5,40.25427320289319,4.5,4.5,9.0,9.0,1.5946628104386942,1.9952347418572016,0.9049988873190705,1.251538376013438,0.6230435012621292
C08,structured_nonlogical,scene,,The small boat beneath the bridge carried fruit and rope.,8,6,11,10,39,10,0.43333333333333335,0.6715606130159214,3.9,3.9,9.0,8.0,1.3731574134725955,2.017659821785534,1.0930139454757155,0.9983618557453156,0.5993035845069549
C08,structured_nonlogical,scene,,The small boat beneath the bridge carried fruit and rope.,8,7,11,10,35,10,0.3888888888888889,-21.97821685534872,3.5,3.5,8.0,8.0,1.2048189389684585,2.2036755873208964,1.4416736344099637,0.784233934349484,0.6373233903075345
C08,structured_nonlogical,scene,,The small boat beneath the bridge carried fruit and rope.,8,8,11,10,44,10,0.4888888888888889,42.6222848459493,4.4,4.4,9.0,9.0,1.5651372093518596,2.086846485402735,1.0709256442275539,1.1695189476013184,0.5988941471340546
C08,structured_nonlogical,scene,,The small boat beneath the bridge carried fruit and rope.,8,9,11,10,45,10,0.5,41.53460655390136,4.5,4.5,9.0,9.0,1.628748264240211,2.0311551278583657,0.9136659420552505,1.1908326513237424,0.6878657242825874
C08,structured_nonlogical,scene,,The small boat beneath the bridge carried fruit and rope.,8,10,11,10,45,10,0.5,40.562696217654455,4.5,4.5,9.0,9.0,1.5174297025351933,2.0170655441928584,0.8768521020940199,1.1896477672788832,0.690818890173112
C08,structured_nonlogical,scene,,The small boat beneath the bridge carried fruit and rope.,8,11,11,10,45,10,0.5,39.81020365860585,4.5,4.5,9.0,9.0,1.3778314479764038,1.999893876166084,0.8620996747234031,1.2026955816480849,0.7361378406138648
C08,structured_nonlogical,scene,,The small boat beneath the bridge carried fruit and rope.,11,0,11,10,45,10,0.5,31.70624936748949,4.5,4.5,9.0,9.0,1.719395974486053,1.8258199809548337,0.623130213367494,1.3642037709554036,0.7011717533365563
C08,structured_nonlogical,scene,,The small boat beneath the bridge carried fruit and rope.,11,1,11,10,45,10,0.5,42.54004918658117,4.5,4.5,9.0,9.0,1.7026983691348727,2.035931257820974,0.9713165009263204,1.221447745958964,0.6342099435453336
C08,structured_nonlogical,scene,,The small boat beneath the bridge carried fruit and rope.,11,2,11,10,45,10,0.5,42.14983135109048,4.5,4.5,9.0,9.0,1.3722217916416803,2.0414873211861577,0.9329526641323356,1.1902043289608426,0.6891432750179939
C08,structured_nonlogical,scene,,The small boat beneath the bridge carried fruit and rope.,11,3,11,10,45,10,0.5,48.40670776398584,4.5,4.5,9.0,9.0,1.330235681086992,2.161345475893447,1.0747524999970104,1.1028160717752244,0.6822577864034909
C08,structured_nonlogical,scene,,The small boat beneath the bridge carried fruit and rope.,11,4,11,10,45,10,0.5,39.69399981940583,4.5,4.5,9.0,9.0,1.677753863171575,1.9829749141842796,0.8929041104652304,1.2626527084244623,0.6443045440878296
C08,structured_nonlogical,scene,,The small boat beneath the bridge carried fruit and rope.,11,5,11,10,45,10,0.5,38.41197362629652,4.5,4.5,9.0,9.0,1.627513888812254,1.9604751961058058,0.850955571072678,1.2702171206474304,0.6655197500043174
C08,structured_nonlogical,scene,,The small boat beneath the bridge carried fruit and rope.,11,6,11,10,45,10,0.5,37.49428124360083,4.5,4.5,9.0,9.0,1.5468451690562202,1.9486366367743102,0.808787231785898,1.2596605221430461,0.6787646353508165
C08,structured_nonlogical,scene,,The small boat beneath the bridge carried fruit and rope.,11,7,11,10,44,10,0.4888888888888889,38.212071026627285,4.4,4.4,9.0,9.0,1.5922288152601254,2.0075278509280547,0.950097959928602,1.2083926465776231,0.6126260898913968
C08,structured_nonlogical,scene,,The small boat beneath the bridge carried fruit and rope.,11,8,11,10,44,10,0.4888888888888889,41.44115498119205,4.4,4.4,9.0,9.0,1.3911687373862462,2.064897886369195,1.0289135305811135,1.157420105404324,0.6583933470046593
C08,structured_nonlogical,scene,,The small boat beneath the bridge carried fruit and rope.,11,9,11,10,45,10,0.5,50.86875428476178,4.5,4.5,9.0,9.0,1.4417022814998206,2.1854542688717005,1.167332590605567,1.1462539434432983,0.6067089379830541
C08,structured_nonlogical,scene,,The small boat beneath the bridge carried fruit and rope.,11,10,11,10,45,10,0.5,53.84220674216169,4.5,4.5,9.0,9.0,1.3339943255262328,2.2555254068549657,1.1935398475761076,1.0623712009853787,0.5639910438056321
C08,structured_nonlogical,scene,,The small boat beneath the bridge carried fruit and rope.,11,11,11,10,44,10,0.4888888888888889,44.17832526632968,4.4,4.4,9.0,9.0,1.4014395725061222,2.133076727155139,1.0750419065370518,1.1001131931940715,0.6097720510491063
C09,structured_nonlogical,entity_rich,,Alice and Eric stood near the window beside the closed curtain.,8,0,12,11,55,11,0.5,49.076338322614966,5.0,5.0,10.0,10.0,1.7256181013060319,2.0921620314611378,0.9323995931440529,1.3442861199378968,0.6947166673050486
C09,structured_nonlogical,entity_rich,,Alice and Eric stood near the window beside the closed curtain.,8,1,12,11,50,11,0.45454545454545453,24.57181209077054,4.545454545454546,4.545454545454546,10.0,10.0,1.3526676829319895,2.247026513525854,1.1417135384980497,1.05947687625885,0.6357140087541331
C09,structured_nonlogical,entity_rich,,Alice and Eric stood near the window beside the closed curtain.,8,2,12,11,55,11,0.5,38.86729209660138,5.0,5.0,10.0,10.0,1.8394583149600041,1.9230885976590024,0.6367638360052992,1.462315833568573,0.7068012896425754
C09,structured_nonlogical,entity_rich,,Alice and Eric stood near the window beside the closed curtain.,8,3,12,11,47,11,0.42727272727272725,22.944103517673938,4.2727272727272725,4.2727272727272725,9.0,10.0,1.2045209281524816,2.1158938534640153,1.126357679611655,1.0862438440322877,0.5997864758926538
C09,structured_nonlogical,entity_rich,,Alice and Eric stood near the window beside the closed curtain.,8,4,12,11,48,11,0.43636363636363634,-16.43266606949723,4.363636363636363,4.363636363636363,9.0,10.0,1.4687578741669525,2.26074859183473,1.1997549643433345,0.9911882489919662,0.6118171374035966
C09,structured_nonlogical,entity_rich,,Alice and Eric stood near the window beside the closed curtain.,8,5,12,11,54,11,0.4909090909090909,58.18734042078166,4.909090909090909,4.909090909090909,9.0,10.0,1.338755800980836,2.3002473450785836,1.1383146887008535,1.1368700325489045,0.6778719392401185
C09,structured_nonlogical,entity_rich,,Alice and Eric stood near the window beside the closed curtain.,8,6,12,11,54,11,0.4909090909090909,40.44282659414302,4.909090909090909,4.909090909090909,10.0,10.0,1.6012636259537205,2.1835164833035514,1.0233992665022886,1.235544455051422,0.6142259298476156
C09,structured_nonlogical,entity_rich,,Alice and Eric stood near the window beside the closed curtain.,8,7,12,11,41,11,0.37272727272727274,1.5771158151668208,3.727272727272727,3.727272727272727,10.0,7.0,1.4213554565890092,2.1703694052662117,1.3220456930870559,0.8501290917396546,0.6500077487934172
C09,structured_nonlogical,entity_rich,,Alice and Eric stood near the window beside the closed curtain.,8,8,12,11,53,11,0.4818181818181818,39.73057527747649,4.818181818181818,4.818181818181818,10.0,10.0,1.6172092551638513,2.1992323527303443,1.0964161036512068,1.2199277997016906,0.6086262780803353
C09,structured_nonlogical,entity_rich,,Alice and Eric stood near the window beside the closed curtain.,8,9,12,11,55,11,0.5,43.33817551808786,5.0,5.0,10.0,10.0,1.8021559604905282,2.006404273263064,0.7602507845781611,1.3948248267173766,0.6585571379505949
C09,structured_nonlogical,entity_rich,,Alice and Eric stood near the window beside the closed curtain.,8,10,12,11,52,11,0.4727272727272727,32.37818491070696,4.7272727272727275,4.7272727272727275,9.0,10.0,1.7168154082747744,2.130963395241614,1.0148368523412712,1.2192097187042237,0.6311086937071239
C09,structured_nonlogical,entity_rich,,Alice and Eric stood near the window beside the closed curtain.,8,11,12,11,54,11,0.4909090909090909,52.89130636346198,4.909090909090909,4.909090909090909,9.0,10.0,1.3157029564999314,2.2231081170666234,1.0394945653396654,1.1866497278213501,0.6157153028735163
C09,structured_nonlogical,entity_rich,,Alice and Eric stood near the window beside the closed curtain.,11,0,12,11,55,11,0.5,45.335587199670314,5.0,5.0,10.0,10.0,1.6380262997432622,2.0342118661700126,0.8304126934370147,1.376288688182831,0.6902372377961388
C09,structured_nonlogical,entity_rich,,Alice and Eric stood near the window beside the closed curtain.,11,1,12,11,54,11,0.4909090909090909,49.459088450154525,4.909090909090909,4.909090909090909,9.0,10.0,1.5944112695155617,2.1387168722438954,1.0078878331678145,1.2892280519008636,0.64631527950382
C09,structured_nonlogical,entity_rich,,Alice and Eric stood near the window beside the closed curtain.,11,2,12,11,52,11,0.4727272727272727,48.47810289879767,4.7272727272727275,4.7272727272727275,9.0,10.0,1.4291343100238545,2.2135349202011567,1.1160035655252056,1.1636926501989364,0.6715084726748716
C09,structured_nonlogical,entity_rich,,Alice and Eric stood near the window beside the closed curtain.,11,3,12,11,55,11,0.5,48.98317410527132,5.0,5.0,10.0,10.0,1.7470077588699666,2.083498254853411,0.9463998403427755,1.3663204431533813,0.6554622717105931
C09,structured_nonlogical,entity_rich,,Alice and Eric stood near the window beside the closed curtain.,11,4,12,11,53,11,0.4818181818181818,41.6781471556888,4.818181818181818,4.818181818181818,9.0,10.0,1.6544177077549433,2.041631162598936,0.8805078375878013,1.3135201275348662,0.6701688017168778
C09,structured_nonlogical,entity_rich,,Alice and Eric stood near the window beside the closed curtain.,11,5,12,11,55,11,0.5,53.57209834007932,5.0,5.0,10.0,10.0,1.6062424541172309,2.1650888769118644,1.0305004332520373,1.2977040201425551,0.6788551046708041
C09,structured_nonlogical,entity_rich,,Alice and Eric stood near the window beside the closed curtain.,11,6,12,11,52,11,0.4727272727272727,44.695068615213536,4.7272727272727275,4.7272727272727275,9.0,10.0,1.466877371936822,2.1475326668149943,1.010817728018266,1.1962843775749206,0.6536387550991106
C09,structured_nonlogical,entity_rich,,Alice and Eric stood near the window beside the closed curtain.,11,7,12,11,54,11,0.4909090909090909,41.46087661314159,4.909090909090909,4.909090909090909,9.0,10.0,1.8082443364227874,1.9972434919196815,0.824622179713455,1.3906129360198975,0.6753062354145055
C09,structured_nonlogical,entity_rich,,Alice and Eric stood near the window beside the closed curtain.,11,8,12,11,55,11,0.5,51.25379702622477,5.0,5.0,10.0,10.0,1.738126268810147,2.138498752826431,0.957143666411242,1.2964287579059601,0.669214940239453
C09,structured_nonlogical,entity_rich,,Alice and Eric stood near the window beside the closed curtain.,11,9,12,11,55,11,0.5,62.6269477034943,5.0,5.0,10.0,10.0,1.2264219750702703,2.3434864608004515,1.125807777372991,1.1062989294528962,0.6318063354106411
C09,structured_nonlogical,entity_rich,,Alice and Eric stood near the window beside the closed curtain.,11,10,12,11,46,11,0.41818181818181815,-12.208743129195783,4.181818181818182,4.181818181818182,8.0,10.0,1.2839216110172138,2.071595592827176,1.0856572141613783,1.0726343348622323,0.6386153950223444
C09,structured_nonlogical,entity_rich,,Alice and Eric stood near the window beside the closed curtain.,11,11,12,11,54,11,0.4909090909090909,42.41243114683042,4.909090909090909,4.909090909090909,10.0,10.0,1.7504130532013265,2.191577431612942,1.0791042086103835,1.2539123564958572,0.6682417591691274
C10,structured_nonlogical,scene,,The black dog beside the porch watched the passing carts.,8,0,11,10,45,10,0.5,33.4556190465261,4.5,4.5,9.0,9.0,1.741510074460051,1.8592655267647078,0.6970519688628471,1.347164021597968,0.6715695346176896
C10,structured_nonlogical,scene,,The black dog beside the porch watched the passing carts.,8,1,11,10,44,10,0.4888888888888889,42.89452543628366,4.4,4.4,9.0,9.0,1.4900553319486376,2.0765799380889174,1.0643740475901071,1.1789206729994879,0.6129427898931922
C10,structured_nonlogical,scene,,The black dog beside the porch watched the passing carts.,8,2,11,10,44,10,0.4888888888888889,23.880832225403058,4.4,4.4,8.0,8.0,1.6093685267890288,1.9314845327525525,0.8477440282472812,1.2506918178664312,0.6917463410720149
C10,structured_nonlogical,scene,,The black dog beside the porch watched the passing carts.,8,3,11,10,45,10,0.5,43.09337465200051,4.5,4.5,9.0,9.0,1.3239989984539282,2.0602146081580313,0.9552301244923089,1.1787270373768277,0.6619028785706598
C10,structured_nonlogical,scene,,The black dog beside the porch watched the passing carts.,8,4,11,10,38,10,0.4222222222222222,18.189135080603013,3.8,3.8,9.0,8.0,1.4296135562089742,2.0779516500808737,1.2277235334265542,0.953779955705007,0.5650869928179804
C10,structured_nonlogical,scene,,The black dog beside the porch watched the passing carts.,8,5,11,10,45,10,0.5,51.88606414184022,4.5,4.5,9.0,9.0,1.4869426852690872,2.213408412144728,1.1691698185713995,1.1119283967547946,0.5451034017084098
C10,structured_nonlogical,scene,,The black dog beside the porch watched the passing carts.,8,6,11,10,43,10,0.4777777777777778,42.90091083581581,4.3,4.3,9.0,9.0,1.290216797605981,2.124694675269721,1.1503020965232218,1.107589324315389,0.6407936166661288
C10,structured_nonlogical,scene,,The black dog beside the porch watched the passing carts.,8,7,11,10,34,10,0.37777777777777777,9.662386869625673,3.4,3.4,8.0,6.0,1.2773512891238663,2.1757967909127074,1.4630630331675323,0.7716406385103861,0.519285313637876
C10,structured_nonlogical,scene,,The black dog beside the porch watched the passing carts.,8,8,11,10,45,10,0.5,42.733519647151184,4.5,4.5,9.0,9.0,1.565651473060989,2.045858695588062,0.9626767477754109,1.2064208851920233,0.6185217333871114
C10,structured_nonlogical,scene,,The black dog beside the porch watched the passing carts.,8,9,11,10,45,10,0.5,40.260579184753894,4.5,4.5,9.0,9.0,1.637535046093393,2.0014813409306895,0.8912327749199122,1.2247871259848278,0.646707677240967
C10,structured_nonlogical,scene,,The black dog beside the porch watched the passing carts.,8,10,11,10,45,10,0.5,35.949466392309944,4.5,4.5,9.0,9.0,1.5942714996972442,1.915190084331895,0.7673428295719134,1.2873291571935017,0.7028618063856257
C10,structured_nonlogical,scene,,The black dog beside the porch watched the passing carts.,8,11,11,10,45,10,0.5,38.47710700011745,4.5,4.5,9.0,9.0,1.4454808716138978,1.9693852765348472,0.8346501763287905,1.2424931062592401,0.677667848370844
C10,structured_nonlogical,scene,,The black dog beside the porch watched the passing carts.,11,0,11,10,45,10,0.5,32.556257202341584,4.5,4.5,9.0,9.0,1.7199301671551523,1.8435705973746193,0.6560051642930386,1.3522340721554227,0.6876785168268189
C10,structured_nonlogical,scene,,The black dog beside the porch watched the passing carts.,11,1,11,10,45,10,0.5,35.03578985183815,4.5,4.5,9.0,9.0,1.7319500909477858,1.8909844722314975,0.7524855114380044,1.3241967227723863,0.6707385185109779
C10,structured_nonlogical,scene,,The black dog beside the porch watched the passing carts.,11,2,11,10,45,10,0.5,39.9125526901391,4.5,4.5,9.0,9.0,1.3892950630355796,1.9899680161142872,0.8926382901510915,1.246819708082411,0.6488833561771453
C10,structured_nonlogical,scene,,The black dog beside the porch watched the passing carts.,11,3,11,10,45,10,0.5,41.08630347624916,4.5,4.5,9.0,9.0,1.6091827394600657,2.0126585536781336,0.9241052999533527,1.2359486023585002,0.6160019895520099
C10,structured_nonlogical,scene,,The black dog beside the porch watched the passing carts.,11,4,11,10,45,10,0.5,33.26124160682294,4.5,4.5,9.0,9.0,1.7207381641909218,1.8537830908369413,0.6941550682156316,1.354378620783488,0.6768181068782001
C10,structured_nonlogical,scene,,The black dog beside the porch watched the passing carts.,11,5,11,10,45,10,0.5,38.87148188471165,4.5,4.5,9.0,9.0,1.6410200834752564,1.9676767468583323,0.8682958164728689,1.2723713450961642,0.6341309167677616
