prompt_id,prompt_class,prompt_subtype,pair_id,prompt_text,layer,head,token_count_actual,n_nodes,n_edges,lcc_size,density,mean_forman_curvature,mean_in_degree,mean_out_degree,max_in_degree,max_out_degree,avg_shortest_path_lcc,edge_weight_mean,edge_weight_std,row_entropy_mean,row_entropy_std
D03,semantic_abstract,abstract_evocative,,The unknown shadow moved across the border of meaning.,15,11,10,9,36,9,0.5,29.20374015014083,4.0,4.0,8.0,8.0,1.4273038052824545,1.8036334052881418,0.8069976944455416,1.216796875,0.6462573697127667
D03,semantic_abstract,abstract_evocative,,The unknown shadow moved across the border of meaning.,15,12,10,9,34,9,0.4722222222222222,29.988539878843994,3.7777777777777777,3.7777777777777777,8.0,7.0,1.0125717243196204,2.0556616255589533,1.1535408627054113,0.929656982421875,0.6504016803274815
D03,semantic_abstract,abstract_evocative,,The unknown shadow moved across the border of meaning.,15,13,10,9,36,9,0.5,34.651193593394694,4.0,4.0,8.0,8.0,1.3030722484348831,1.9321894614784294,0.97862299837012,1.11480712890625,0.6703460348342565
D03,semantic_abstract,abstract_evocative,,The unknown shadow moved across the border of meaning.,23,0,10,9,36,9,0.5,38.334200442176495,4.0,4.0,8.0,8.0,1.318831619618103,2.023916865037093,1.0609561875579687,1.048095703125,0.5365334650866517
D03,semantic_abstract,abstract_evocative,,The unknown shadow moved across the border of meaning.,23,1,10,9,20,9,0.2777777777777778,0.49446871345648996,2.2222222222222223,2.2222222222222223,5.0,4.0,0.45647901070748226,1.851438502216946,1.6696697217261387,0.39410924911499023,0.5256782690573731
D03,semantic_abstract,abstract_evocative,,The unknown shadow moved across the border of meaning.,23,2,10,9,36,9,0.5,33.929469812565316,4.0,4.0,8.0,8.0,1.31502751167743,1.9270332007999547,0.9338744400418473,1.10308837890625,0.6145227689512182
D03,semantic_abstract,abstract_evocative,,The unknown shadow moved across the border of meaning.,23,3,10,9,35,9,0.4861111111111111,36.117939225841766,3.888888888888889,3.888888888888889,8.0,8.0,1.282566692758423,2.0437341700867466,1.1223581327181176,1.00555419921875,0.5058245596921951
D03,semantic_abstract,abstract_evocative,,The unknown shadow moved across the border of meaning.,23,4,10,9,35,9,0.4861111111111111,34.223737583412245,3.888888888888889,3.888888888888889,7.0,8.0,1.3078245812016098,1.9876892922469385,1.0174786864429854,1.0003662109375,0.6138232598132489
D03,semantic_abstract,abstract_evocative,,The unknown shadow moved across the border of meaning.,23,5,10,9,30,9,0.4166666666666667,33.884295156178794,3.3333333333333335,3.3333333333333335,6.0,7.0,1.0870956925334059,2.1601618557603692,1.4688793165616878,0.76104736328125,0.375321653337734
D03,semantic_abstract,abstract_evocative,,The unknown shadow moved across the border of meaning.,23,6,10,9,35,9,0.4861111111111111,32.171132144173754,3.888888888888889,3.888888888888889,7.0,8.0,1.572184836005501,1.9431516884872773,0.9918247732931283,1.0616455078125,0.5146613922101818
D03,semantic_abstract,abstract_evocative,,The unknown shadow moved across the border of meaning.,23,7,10,9,36,9,0.5,48.882621894327336,4.0,4.0,8.0,8.0,1.2634262112422578,2.2460613948992947,1.3038199093154947,0.92034912109375,0.5510611513761919
D03,semantic_abstract,abstract_evocative,,The unknown shadow moved across the border of meaning.,23,8,10,9,33,9,0.4583333333333333,19.946918785290734,3.6666666666666665,3.6666666666666665,8.0,8.0,1.2510588241628318,2.1709621583236838,1.3342341518743954,0.86480712890625,0.5168205660295729
D03,semantic_abstract,abstract_evocative,,The unknown shadow moved across the border of meaning.,23,9,10,9,35,9,0.4861111111111111,41.24334282237322,3.888888888888889,3.888888888888889,8.0,8.0,1.2356663950119158,2.165295724654667,1.2384597573782286,0.916015625,0.5481597756133528
D03,semantic_abstract,abstract_evocative,,The unknown shadow moved across the border of meaning.,23,10,10,9,35,9,0.4861111111111111,42.29165290682073,3.888888888888889,3.888888888888889,8.0,8.0,1.247272129106522,2.182524470404059,1.2818173308832046,0.92340087890625,0.556386234598174
D03,semantic_abstract,abstract_evocative,,The unknown shadow moved across the border of meaning.,23,11,10,9,35,9,0.4861111111111111,41.738263643468265,3.888888888888889,3.888888888888889,8.0,8.0,1.2248438101641168,2.173582543947543,1.2606197588454484,0.928466796875,0.522776758058393
D03,semantic_abstract,abstract_evocative,,The unknown shadow moved across the border of meaning.,23,12,10,9,27,9,0.375,-2.581902262716585,3.0,3.0,8.0,6.0,0.9987532198519078,1.979798146034511,1.3808093248754256,0.68524169921875,0.5648710105964229
D03,semantic_abstract,abstract_evocative,,The unknown shadow moved across the border of meaning.,23,13,10,9,35,9,0.4861111111111111,43.88546236032795,3.888888888888889,3.888888888888889,8.0,8.0,1.2320045716541195,2.222260907417892,1.30303528633238,0.89190673828125,0.5210313579490805
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,0,0,11,10,44,10,0.4888888888888889,28.08268410642162,4.4,4.4,8.0,8.0,1.8699959572101306,2.077390974150227,1.1195978233248935,1.2126193576388888,0.5740184362458339
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,0,1,11,10,20,10,0.2222222222222222,-153.48155536675242,2.0,2.0,5.0,4.0,0.22063900655499166,1.8733769033280125,1.7877564994235982,0.24181238810221353,0.25266223229204887
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,0,2,11,10,45,10,0.5,41.06285066388713,4.5,4.5,9.0,9.0,1.5800595606809553,2.013278868916267,0.9210962318106064,1.2300889756944444,0.6355129023150174
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,0,3,11,10,45,10,0.5,42.18454450814019,4.5,4.5,9.0,9.0,1.6479394295282228,2.0441782155278068,0.9292978397761896,1.1885308159722223,0.5997044214941677
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,0,4,11,10,37,10,0.4111111111111111,8.37235752805126,3.7,3.7,7.0,6.0,1.6198443288283337,1.87909673731182,1.0773023486955986,1.0768771701388888,0.5233750440493602
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,0,5,11,10,26,10,0.28888888888888886,-55.2548996637776,2.6,2.6,5.0,4.0,1.0139090432266207,1.8083559749196567,1.4216671143956705,0.595703125,0.2975826863374694
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,0,6,11,10,37,10,0.4111111111111111,10.000835524240339,3.7,3.7,8.0,9.0,1.3761597483631978,2.017506542316376,1.1489040968149955,0.9132758246527778,0.6304728239343539
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,0,7,11,10,27,10,0.3,-6.621899697782445,2.7,2.7,5.0,5.0,1.0266192498723843,1.8919443034010894,1.4988698794795825,0.6184014214409722,0.3898726949052192
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,0,8,11,10,38,10,0.4222222222222222,19.9326744126915,3.8,3.8,7.0,8.0,1.5170128932058422,2.146907383825043,1.3284573512995606,0.9482421875,0.4039656161982534
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,0,9,11,10,45,10,0.5,37.81776866005313,4.5,4.5,9.0,9.0,1.6484606195879068,1.9545366720359036,0.8197191399249,1.26171875,0.6559821899368948
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,0,10,11,10,45,10,0.5,38.328958508558635,4.5,4.5,9.0,9.0,1.6771242521895242,1.9506837234895718,0.8675707608253732,1.2877061631944444,0.656331183442766
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,0,11,11,10,24,10,0.26666666666666666,-15.469110475537024,2.4,2.4,6.0,4.0,0.5137296627423247,1.9943755117289388,1.6858068036874407,0.4045342339409722,0.2734433794146399
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,0,12,11,10,44,10,0.4888888888888889,44.36739441764725,4.4,4.4,8.0,9.0,1.5895504870567025,2.1290554467932816,1.1037310604144661,1.1392144097222223,0.5133886938670007
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,0,13,11,10,22,10,0.24444444444444444,-26.187743499329414,2.2,2.2,4.0,4.0,0.8235157887648311,1.6693236759295742,1.5322662348178853,0.4581976996527778,0.29083811774686086
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,8,0,11,10,45,10,0.5,43.62865454273967,4.5,4.5,9.0,9.0,1.6069072823163153,2.047740236893762,1.016515642930581,1.2388237847222223,0.5767071035757091
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,8,1,11,10,45,10,0.5,43.45078510252601,4.5,4.5,9.0,9.0,1.6147624842077994,2.062671820596837,0.9735477462367492,1.1932508680555556,0.5520732566825587
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,8,2,11,10,44,10,0.4888888888888889,36.41428732712803,4.4,4.4,8.0,9.0,1.6535522061896057,1.9607060381378454,0.8968536371253442,1.2478298611111112,0.5960543793797353
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,8,3,11,7,7,7,0.16666666666666666,-87.28266100666394,1.0,1.0,2.0,2.0,0.017278241234925946,0.41334567774537095,1.067195374571986,0.032149314880371094,0.08438439559126573
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,8,4,11,10,45,10,0.5,35.83384404085481,4.5,4.5,9.0,9.0,1.7334924725231329,1.908747524820787,0.774099221704017,1.3039822048611112,0.6689017895031493
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,8,5,11,10,40,10,0.4444444444444444,5.358953603156534,4.0,4.0,9.0,7.0,1.6574596575961882,2.125030667609619,1.229894405384861,1.0251193576388888,0.5311374046333718
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,8,6,11,10,45,10,0.5,49.193909721883294,4.5,4.5,9.0,9.0,1.3816696768747476,2.1636876123876863,1.1159612489769104,1.1334635416666667,0.5893058597952404
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,8,7,11,10,17,10,0.18888888888888888,-33.35773779634889,1.7,1.7,2.0,2.0,0.500578194382392,1.3126544215759561,1.4976291612727433,0.2780422634548611,0.23550574035050692
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,8,8,11,10,41,10,0.45555555555555555,35.378750858538595,4.1,4.1,9.0,8.0,1.4930277801003422,2.0323136246664726,1.0654691182061857,1.0670030381944444,0.668604577277402
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,8,9,11,10,39,10,0.43333333333333335,28.464002360866637,3.9,3.9,7.0,9.0,1.1217853656055417,1.9577566165240388,1.0394003718950928,1.0370551215277777,0.5898781289923055
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,8,10,11,10,44,10,0.4888888888888889,43.905078712257875,4.4,4.4,9.0,9.0,1.1726631039342683,2.129374812186712,1.0395292903431863,1.0767957899305556,0.6492848789665111
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,8,11,11,10,45,10,0.5,43.98552290493636,4.5,4.5,9.0,9.0,1.7512153658243916,2.0541850539947353,1.0256166184941007,1.2361111111111112,0.5885998632414381
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,8,12,11,10,44,10,0.4888888888888889,28.779708647869974,4.4,4.4,9.0,8.0,1.5851299826219682,2.087258505505493,1.1014663728764267,1.1821017795138888,0.6332099566416989
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,8,13,11,10,43,10,0.4777777777777778,9.190731565174131,4.3,4.3,9.0,8.0,1.7861654439783472,2.004779944803849,1.0250163618106314,1.2093098958333333,0.5775857420844359
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,15,0,11,10,45,10,0.5,37.74758094357049,4.5,4.5,9.0,9.0,1.6356532912123078,1.943984492741137,0.8396662749781953,1.29296875,0.6327096360986298
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,15,1,11,10,44,10,0.4888888888888889,41.0589603403221,4.4,4.4,9.0,9.0,1.6599999401607612,2.041703037453326,1.0343916846412653,1.1980794270833333,0.6391265837009803
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,15,2,11,10,17,10,0.18888888888888888,-28.112206332302424,1.7,1.7,2.0,2.0,0.30167177024798014,1.2830871372418342,1.352060565435217,0.24131944444444445,0.11952231885611779
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,15,3,11,10,45,10,0.5,41.8186790443841,4.5,4.5,9.0,9.0,1.6575215172713254,2.0225246545094233,0.9523034348623742,1.2309027777777777,0.669841636743562
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,15,4,11,10,45,10,0.5,39.80263893818848,4.5,4.5,9.0,9.0,1.7618140749476878,1.9805001865694,0.9061996007583968,1.2749565972222223,0.6211052872861105
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,15,5,11,10,45,10,0.5,39.59794128281132,4.5,4.5,9.0,9.0,1.7101288106129795,1.9864982010303827,0.8778918458760782,1.2440321180555556,0.6624313416881646
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,15,6,11,10,45,10,0.5,36.20809499123781,4.5,4.5,9.0,9.0,1.7046879012140068,1.913171363549036,0.793588288352187,1.3127170138888888,0.6514926823188556
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,15,7,11,10,45,10,0.5,35.04993274521667,4.5,4.5,9.0,9.0,1.5034770546467295,1.9023378058673241,0.7238762599618406,1.2859157986111112,0.7115277831258168
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,15,8,11,10,45,10,0.5,35.28990516085786,4.5,4.5,9.0,9.0,1.5976500314153492,1.9015598156265223,0.7467943396395055,1.3011067708333333,0.6898696980937055
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,15,9,11,10,45,10,0.5,38.36523797155943,4.5,4.5,9.0,9.0,1.7295223782910132,1.9612361930105762,0.8456349198190465,1.2630208333333333,0.6456970768418533
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,15,10,11,10,45,10,0.5,35.2871689755357,4.5,4.5,9.0,9.0,1.7550228707939397,1.8963322983447484,0.7600373365356641,1.3235677083333333,0.6528793237942125
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,15,11,11,10,45,10,0.5,40.52688250661307,4.5,4.5,9.0,9.0,1.6067038642215616,1.997561214849552,0.9188979043780172,1.2565646701388888,0.6009639938825998
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,15,12,11,10,45,10,0.5,39.228503901119936,4.5,4.5,9.0,9.0,1.6180443185691795,1.9707679191308065,0.8872026498727875,1.2749565972222223,0.6353736404276651
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,15,13,11,10,45,10,0.5,42.204077829907845,4.5,4.5,9.0,9.0,1.4827897225738553,2.037257574353217,0.9460336903182075,1.212890625,0.6166166732043369
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,23,0,11,10,42,10,0.4666666666666667,41.34971565717906,4.2,4.2,8.0,9.0,1.4099944591116464,2.140084957752652,1.1815734312971946,1.0751953125,0.49602478028507846
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,23,1,11,10,21,10,0.23333333333333334,-82.61819044098111,2.1,2.1,5.0,4.0,0.6458983928384632,1.769230014429888,1.719417161584724,0.3904151916503906,0.4937254864219311
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,23,2,11,10,43,10,0.4777777777777778,42.27209745900822,4.3,4.3,8.0,9.0,1.4202622860430736,2.122925567264821,1.1507594556284115,1.1158311631944444,0.5621672694088686
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,23,3,11,10,39,10,0.43333333333333335,22.102357008321984,3.9,3.9,8.0,8.0,1.2608290436866998,2.1997274822853234,1.331308661049367,0.94580078125,0.463914599756253
D04,semantic_abstract,abstract_evocative,,The broken promise lingered within the chamber of regret.,23,4,11,10,39,10,0.43333333333333335,22.30789771764534,3.9,3.9,8.0,8.0,1.1916188637486014,2.1498943005424493,1.195732712289848,0.8993462456597222,0.6032721732465982
